Date,Open,High,Low,Close,Volume,stock_id
2024/2/7,189.5022418,189.9097985,187.4843582,188.2795868,53439000,AAPL
2024/2/8,188.2597123,188.408811,186.2318937,187.196106,40962000,AAPL
2024/2/9,187.7634064,189.0971204,187.1164673,187.9624786,45155200,AAPL
2024/2/12,187.5344824,187.7833075,185.9121381,186.2704468,41781900,AAPL
2024/2/13,184.8969445,185.3348791,182.6475561,184.1703644,56529500,AAPL
2024/2/14,184.4490606,184.6580652,181.5825909,183.2845459,54630500,AAPL
2024/2/15,182.6873852,183.62297,180.4977275,182.9959259,65434500,AAPL
2024/2/16,182.5580006,183.9812881,180.8162249,181.4532166,49701400,AAPL
2024/2/20,180.9356409,181.5726325,179.15406,180.7067261,53665600,AAPL
2024/2/21,181.0849615,182.0304939,179.8109782,181.4631805,41529700,AAPL
2024/2/22,182.6176929,184.0907482,181.6024975,183.5035095,52292200,AAPL
2024/2/23,184.1405042,184.170362,181.3735706,181.6622162,45119700,AAPL
2024/2/26,181.3835352,181.9010804,179.8009961,180.308609,40867400,AAPL
2024/2/27,180.2489049,183.0556441,178.7161338,181.7717133,54318900,AAPL
2024/2/28,181.6522565,182.2593903,179.2834521,180.5673828,48953900,AAPL
2024/2/29,180.418119,181.7120126,178.6862907,179.9005585,136682600,AAPL
2024/3/1,178.7061749,179.681565,176.5463751,178.8156586,73488000,AAPL
2024/3/4,175.3221528,176.0686281,172.9732434,174.2770996,81510100,AAPL
2024/3/5,169.9574872,171.2314705,168.8228454,169.3204956,95132400,AAPL
2024/3/6,170.2560805,170.4352424,167.8872607,168.3251953,68587700,AAPL
2024/3/7,168.3550385,169.9276148,167.6981518,168.2057495,71765100,AAPL
2024/3/8,168.2057622,172.8836709,168.1460466,169.9276276,76114600,AAPL
2024/3/11,172.1272351,173.5604699,171.2414184,171.9381256,60139500,AAPL
2024/3/12,172.3362524,173.2121216,170.2063103,172.4158783,59825400,AAPL
2024/3/13,171.9580519,172.3760763,169.9574884,170.3257599,52488700,AAPL
2024/3/14,172.0973773,173.4907916,171.2414184,172.1869507,72913500,AAPL
2024/3/15,170.3655638,171.8087463,169.4896946,171.8087463,121664700,AAPL
2024/3/18,174.7448915,176.8748336,172.7045227,172.9035797,75604200,AAPL
2024/3/19,173.5206742,175.7800105,172.2168331,175.2525024,55215200,AAPL
2024/3/20,174.8941741,177.830307,174.26713,177.830307,53423100,AAPL
2024/3/21,176.217935,176.6558696,170.037113,170.564621,106181300,AAPL
2024/3/22,170.9527765,172.2367224,169.260769,171.4703369,71106600,AAPL
2024/3/25,169.7684057,171.1319625,168.6536589,170.0470886,54288300,AAPL
2024/3/26,169.2010449,170.6143695,168.7830207,168.9124146,57388400,AAPL
2024/3/27,169.6091338,172.7841443,169.3105406,172.4954987,60273300,AAPL
2024/3/28,170.9428381,171.4205781,169.7086602,170.6741028,65672700,AAPL
2024/4/1,170.3854633,170.4451789,168.683493,169.2309113,46240500,AAPL
2024/4/2,168.2853863,168.544159,167.439375,168.0465088,49329500,AAPL
2024/4/3,167.996748,169.8778651,167.7877434,168.8527069,47691700,AAPL
2024/4/4,169.4896889,171.1120333,168.0266113,168.0266113,53704400,AAPL
2024/4/5,168.7929828,169.5892261,168.1559912,168.7830353,42055200,AAPL
2024/4/8,168.2356318,168.404831,167.4493511,167.6583557,37425500,AAPL
2024/4/9,167.9071618,169.2806811,167.5588158,168.8726044,42451200,AAPL
2024/4/10,168.0066962,168.2953266,166.3246362,166.9914856,49709300,AAPL
2024/4/11,167.548867,174.6354162,167.3697202,174.2173767,91070300,AAPL
2024/4/12,173.4410296,177.521767,173.3912768,175.7202759,101593300,AAPL
2024/4/15,174.5358681,175.7999037,171.6893085,171.878418,73531800,AAPL
2024/4/16,170.9428414,172.9433897,167.4792003,168.5839844,73711200,AAPL
2024/4/17,168.8128987,169.8480044,167.2104645,167.2104645,50901200,AAPL
2024/4/18,167.2403119,167.8474457,165.7672717,166.2549591,43122900,AAPL
2024/4/19,165.4288837,165.6179781,163.3088891,164.2245636,67772100,AAPL
2024/4/22,164.7421045,166.4739172,163.9956293,165.0605927,48116400,AAPL
2024/4/23,164.5729125,166.26492,164.1449255,166.1156158,49537800,AAPL
2024/4/24,165.7573065,168.5043451,165.4288708,168.2256622,48251800,AAPL
2024/4/25,168.7332593,169.8081854,167.35974,169.091568,50558300,AAPL
2024/4/26,169.0816401,170.5347702,168.3849176,168.504364,44838400,AAPL
2024/4/29,172.5552069,175.2027094,172.2864868,172.6846008,68169400,AAPL
2024/4/30,172.5154115,174.1676138,169.2010596,169.5295105,65934800,AAPL
2024/5/1,168.7830469,171.8983421,168.3152545,168.504364,50383100,AAPL
2024/5/2,171.6992669,172.6049939,170.0868851,172.2168274,94214900,AAPL
2024/5/3,185.7728098,186.121171,181.801571,182.5181885,163224100,AAPL
2024/5/6,181.4930403,183.3343369,179.5721025,180.8560486,78569700,AAPL
2024/5/7,182.5878541,184.0310366,180.4678746,181.5427856,77305800,AAPL
2024/5/8,181.990694,182.2096613,180.5972642,181.8812103,45057100,AAPL
2024/5/9,181.7020275,183.7921643,181.2541454,183.7025909,48983000,AAPL
2024/5/10,184.2806224,184.4699884,181.5199122,182.4368286,50759500,AAPL
2024/5/13,184.8188385,186.4732817,184.0015779,185.6560211,72044800,AAPL
2024/5/14,186.8819037,187.669266,185.665989,186.8021698,52393600,AAPL
2024/5/15,187.2805685,190.0113807,186.7423688,189.0845032,70400000,AAPL
2024/5/16,189.8319962,190.4598908,189.0247118,189.2041016,52845200,AAPL
2024/5/17,188.875214,190.1708626,188.5463176,189.2340088,41282900,AAPL
2024/5/20,188.6958218,191.2771427,188.3768864,190.4000854,44361300,AAPL
2024/5/21,190.4499145,192.0844205,190.2804858,191.7057037,42309400,AAPL
2024/5/22,191.6259805,192.1741413,189.6326797,190.2605591,34648500,AAPL
2024/5/23,190.3402702,190.3602074,186.0048505,186.2540131,51005900,AAPL
2024/5/24,188.1875251,189.9416242,187.4101238,189.3436279,36294600,AAPL
2024/5/28,190.8685048,192.3535193,188.466589,189.3536072,52280100,AAPL
2024/5/29,188.974873,191.6060293,188.8752018,189.6525879,53068000,AAPL
2024/5/30,190.1210227,191.5362645,189.9914685,190.6492462,49947900,AAPL
2024/5/31,190.798749,191.9249687,189.2738751,191.6060333,75158300,AAPL
2024/6/3,192.253831,194.3368416,191.8751142,193.3800507,50080500,AAPL
2024/6/4,193.9880118,194.6657419,192.3834042,193.6989899,47471400,AAPL
2024/6/5,194.7454708,196.2404463,194.2172474,195.2138977,54156800,AAPL
2024/6/6,195.0345058,195.8417902,193.5195931,193.8285522,41181800,AAPL
2024/6/7,193.9979818,196.2803196,193.4896956,196.230484,53103900,AAPL
2024/6/10,196.2404356,196.6391049,191.5063468,192.4730988,97262100,AAPL
2024/6/11,193.0013359,206.466092,192.9814138,206.4561157,172373300,AAPL
2024/6/12,206.6753885,219.462415,206.2069616,212.356308,198134300,AAPL
2024/6/13,214.0206945,216.0239562,210.8912132,213.5223694,97862700,AAPL
2024/6/14,213.1336738,214.4492443,210.5922125,211.7782288,70122700,AAPL
2024/6/17,212.6552799,218.2165907,212.0074633,215.9442291,93728300,AAPL
2024/6/18,216.8611384,217.8976633,212.2865171,213.5721893,79943300,AAPL
2024/6/20,213.21341,213.5223844,208.1504394,208.9776459,86172500,AAPL
2024/6/21,209.6852628,211.1802383,206.4162509,206.7949829,246421400,AAPL
2024/6/24,207.0242035,211.9875178,205.8979838,207.4427948,80727000,AAPL
2024/6/25,208.4494086,210.6719498,207.9112241,208.3696899,56713900,AAPL
2024/6/26,210.7915522,214.140298,209.9344322,212.5356903,66213200,AAPL
2024/6/27,213.9708784,215.0173643,211.6387201,213.3828583,49772700,AAPL
2024/6/28,215.0472325,215.3462306,209.5955543,209.9144745,82542700,AAPL
2024/7/1,211.3795622,216.7814051,211.2101334,216.0239563,60402900,AAPL
2024/7/2,215.425956,219.6417977,214.3794853,219.5321655,58046200,AAPL
2024/7/3,219.2630807,220.8078918,218.2963287,220.8078918,37369800,AAPL
2024/7/5,220.9075404,225.691465,220.9075404,225.5818329,60412400,AAPL
2024/7/8,226.3293191,227.0867831,222.5021855,227.0568848,59085900,AAPL
2024/7/9,227.1664985,228.6315756,225.6117264,227.9139862,48076100,AAPL
2024/7/10,228.5319191,232.2992561,228.4820836,232.199585,62627700,AAPL
2024/7/11,230.6149204,231.6115707,225.0137504,226.807724,64710600,AAPL
2024/7/12,228.1531926,231.860733,227.913991,229.7677612,53046500,AAPL
2024/7/15,235.6878722,236.43536,232.3092281,233.6148376,62631300,AAPL
2024/7/16,234.212837,235.4785873,231.5517824,234.0334473,43234300,AAPL
2024/7/17,228.6814098,230.6846866,225.8808249,228.113327,57345900,AAPL
2024/7/18,229.5086349,229.6681026,221.5254713,223.4290619,66034600,AAPL
2024/7/19,224.0669256,226.040289,222.5320757,223.5586243,49151500,AAPL
2024/7/22,226.2495796,227.0170046,222.3427122,223.2098083,48201800,AAPL
2024/7/23,223.618431,226.1798297,221.9340895,224.2562866,39960300,AAPL
2024/7/24,223.2496703,224.0469936,216.4026875,217.8079529,61777600,AAPL
2024/7/25,218.1966536,220.1102356,213.901093,216.7614899,51391200,AAPL
2024/7/26,217.9674157,218.7547779,215.2864239,217.2299042,41601300,AAPL
2024/7/29,216.233261,218.5654191,215.0273074,217.5089722,36311800,AAPL
2024/7/30,218.4557859,219.5919667,215.3960621,218.0670929,41643800,AAPL
2024/7/31,220.6982497,223.0702824,219.8909654,221.3361053,50036300,AAPL
2024/8/1,223.6184337,223.7280658,216.2930627,217.6285706,62501000,AAPL
2024/8/2,218.4159068,224.8443133,216.9807431,219.1235352,105568600,AAPL
2024/8/5,198.4231074,212.7848421,195.3434616,208.5690155,119548600,AAPL
2024/8/6,204.6123151,209.2866075,200.3964884,206.5358429,69660500,AAPL
2024/8/7,206.206955,212.924384,205.6986688,209.1171875,63516400,AAPL
2024/8/8,212.3961472,213.4824924,208.1304851,212.5954742,47161100,AAPL
2024/8/9,211.389554,216.0538706,211.2599846,215.515686,42201600,AAPL
2024/8/12,215.5955066,219.0279394,215.1265376,217.0522919,38028100,AAPL
2024/8/13,218.5290263,221.4027064,218.5290263,220.7840729,44155300,AAPL
2024/8/14,220.0856248,222.540214,219.217525,221.2330933,41960600,AAPL
2024/8/15,224.1067699,224.8551228,222.2707991,224.2265015,46414000,AAPL
2024/8/16,223.4282616,226.3318747,223.1588502,225.5535889,44340200,AAPL
2024/8/19,225.2243113,225.4937226,222.5501888,225.3939362,40687800,AAPL
2024/8/20,225.274208,226.6711275,224.9549035,226.0125732,30299000,AAPL
2024/8/21,226.0225483,227.4793335,224.5557754,225.9028015,34765500,AAPL
2024/8/22,227.2897618,227.838557,223.4083049,224.0369263,43695300,AAPL
2024/8/23,225.1644413,227.718817,223.8373602,226.3418427,38677300,AAPL
2024/8/26,226.2620155,226.7808778,223.3983231,226.6810913,30602200,AAPL
2024/8/27,225.5036799,228.3474271,224.396117,227.5292206,35934600,AAPL
2024/8/28,227.419467,229.3552091,225.1843808,225.9926147,38052200,AAPL
2024/8/29,229.5947019,232.4085012,228.3773798,229.2853699,51906300,AAPL
2024/8/30,229.6844899,229.8940202,226.9804346,228.4971008,52990800,AAPL
2024/9/3,228.0480822,228.497091,220.6842847,222.280777,50190600,AAPL
2024/9/4,221.1732242,221.2929558,217.0023959,220.3650055,43840200,AAPL
2024/9/5,221.1432792,224.984815,221.0335201,221.8916321,36615400,AAPL
2024/9/6,223.4581991,224.7453748,219.2873858,220.335083,48423000,AAPL
2024/9/9,220.335067,220.7840757,216.2340923,220.4248657,67180000,AAPL
2024/9/10,218.4392435,220.9936193,216.2540504,219.6266327,51591000,AAPL
2024/9/11,220.9736589,222.6000689,217.4114916,222.1710205,44587100,AAPL
2024/9/12,222.0113657,223.0590628,219.3372585,222.280777,37498200,AAPL
2024/9/13,223.0890132,223.5479945,221.4226824,222.0113831,36766600,AAPL
2024/9/16,216.0644583,216.7429729,213.4502169,215.8449554,59357400,AAPL
2024/9/17,215.2761944,216.4236628,214.0289395,216.3139038,45519300,AAPL
2024/9/18,217.072249,222.220921,217.0622613,220.2053528,59894900,AAPL
2024/9/19,224.4959169,229.3153118,224.1367068,228.3673859,66781300,AAPL
2024/9/20,229.4649697,232.5781131,227.1201244,227.6988525,318679900,AAPL
2024/9/23,226.8407408,228.9461077,225.314102,225.9726563,54146000,AAPL
2024/9/24,228.1478696,228.8463446,225.2342839,226.8706818,43556100,AAPL
2024/9/25,224.4360389,226.7908569,223.5280488,225.872879,42308700,AAPL
2024/9/26,226.8008371,227.9981988,224.9149883,227.0203552,36636700,AAPL
2024/9/27,227.9582912,229.0159609,226.800835,227.2897491,34026000,AAPL
2024/9/30,229.5348206,232.488327,229.1456776,232.488327,54541900,AAPL
2024/10/1,229.0159703,229.1456744,223.2486646,225.7132416,63285000,AAPL
2024/10/2,225.3939375,226.8706831,222.530245,226.2819824,32880600,AAPL
2024/10/3,224.6455731,226.3119038,222.8295779,225.174408,34044200,AAPL
2024/10/4,227.3995161,227.4993026,223.6378062,226.3019409,37245100,AAPL
2024/10/7,224.0069821,225.1943712,220.8439455,221.2031555,39505400,AAPL
2024/10/8,223.8074274,225.4837307,222.7597302,225.2742004,31855700,AAPL
2024/10/9,224.7353865,229.2454647,224.336271,229.0359192,33591100,AAPL
2024/10/10,227.2797903,228.9960144,226.6711292,228.5370178,28183500,AAPL
2024/10/11,228.7964499,228.9062089,226.8407474,227.050293,31759200,AAPL
2024/10/14,228.1977569,231.2211016,228.0979856,230.7920532,39882100,AAPL
2024/10/15,233.0969779,236.968462,231.8596955,233.3364563,64751400,AAPL
2024/10/16,231.0913987,231.6102458,229.335254,231.2709961,34082200,AAPL
2024/10/17,232.9173703,233.3364614,230.0137724,231.6401825,32993800,AAPL
2024/10/18,235.6613185,235.6613185,233.4960859,234.4839172,46431500,AAPL
2024/10/21,233.9351373,236.3298759,233.9351373,235.9606781,36254500,AAPL
2024/10/22,233.376366,235.701251,232.0892056,235.342041,38846600,AAPL
2024/10/23,233.5659513,234.6236211,227.259823,230.2532349,52287000,AAPL
2024/10/24,229.474959,230.3131259,227.9084146,230.0636749,31109500,AAPL
2024/10/25,229.235479,232.7078324,229.0658541,230.9018097,38802300,AAPL
2024/10/28,232.807625,234.214517,232.0393117,232.8874359,36087100,AAPL
2024/10/29,232.5881048,233.8153993,231.8098189,233.1568451,35417200,AAPL
2024/10/30,232.0991631,232.957275,229.0458856,229.5946808,47070900,AAPL
2024/10/31,228.8363549,229.3252843,224.875072,225.4138947,64370100,AAPL
2024/11/1,220.4847292,224.8551151,219.7862695,222.4204712,65276700,AAPL
2024/11/4,220.5046966,222.3007315,219.2275088,221.5224457,44944500,AAPL
2024/11/5,221.3129191,223.4581915,220.6543649,222.9592896,28111300,AAPL
2024/11/6,222.121137,225.5735453,220.7042572,222.230896,54561100,AAPL
2024/11/7,224.1367061,227.3795689,224.0768403,226.9804382,42137700,AAPL
2024/11/8,226.9205,228.408869,226.1613401,226.7107391,38328800,AAPL
2024/11/11,224.7528927,225.4521209,221.2567366,223.9837341,42005600,AAPL
2024/11/12,224.30339,225.3422411,223.1146945,223.9837341,40398300,AAPL
2024/11/13,223.7639754,226.4010754,222.5153482,224.872757,48566200,AAPL
2024/11/14,224.7728778,228.6186404,224.7528955,227.9693604,44923900,AAPL
2024/11/15,226.1513402,226.6707734,224.0236899,224.7528839,47923700,AAPL
2024/11/18,225.002615,229.4876892,224.922701,227.769577,44686000,AAPL
2024/11/19,226.7307063,229.9072217,226.4110657,228.0292816,36211800,AAPL
2024/11/20,227.8095193,229.6774606,225.6419045,228.7484894,35169600,AAPL
2024/11/21,228.6286329,229.9072259,225.4621163,228.2690277,42108300,AAPL
2024/11/22,227.8095287,230.466611,227.8095287,229.6175385,38168300,AAPL
2024/11/25,231.2058027,232.9938301,229.4876905,232.6142426,90152800,AAPL
2024/11/26,233.0737384,235.3112837,233.0737384,234.8018341,45986200,AAPL
2024/11/27,234.2124955,235.4311569,233.5532167,234.6719818,33498400,AAPL
2024/11/29,234.5521145,237.5488198,233.7130407,237.0693512,28481400,AAPL
2024/12/2,237.0094145,240.5255375,236.8995347,239.3268585,48137100,AAPL
2024/12/3,239.5466219,242.4933789,238.6376177,242.3834991,38861000,AAPL
2024/12/4,242.6032574,243.841901,240.9850415,242.743103,44383900,AAPL
2024/12/5,243.7220401,244.2714239,241.8640823,242.7730713,40033900,AAPL
2024/12/6,242.6432184,244.3613306,241.8141282,242.573288,36870600,AAPL
2024/12/9,241.5644092,246.9684712,241.4844952,246.4790039,44649200,AAPL
2024/12/10,246.6188407,247.9373982,245.07054,247.497879,36914800,AAPL
2024/12/11,247.6876708,250.5245479,245.9895257,246.2192841,45205800,AAPL
2024/12/12,246.6188509,248.4668252,245.4101731,247.6876831,32777500,AAPL
2024/12/13,247.5478258,249.0161973,245.9695593,247.8574829,33155300,AAPL
2024/12/16,247.7176442,251.1039204,247.378006,250.7642822,51694800,AAPL
2024/12/17,249.8053394,253.5512208,249.5056659,253.2015991,51356400,AAPL
2024/12/18,251.8830593,254.000726,247.4679155,247.7775726,56774100,AAPL
2024/12/19,247.2281773,251.723235,246.8186239,249.5156555,60882300,AAPL
2024/12/20,247.7675818,254.7199447,245.4201719,254.2105103,147495300,AAPL
2024/12/23,254.4902037,255.3692268,253.171646,254.9896545,40858800,AAPL
2024/12/24,255.2094124,257.9264112,255.0096199,257.9164429,23234700,AAPL
2024/12/26,257.9064292,259.814335,257.3470467,258.7355042,27237100,AAPL
2024/12/27,257.5468258,258.415896,252.7820754,255.3092957,42355300,AAPL
2024/12/30,251.9529852,253.2215947,250.4746149,251.9230194,35557500,AAPL
2024/12/31,252.1627596,253.0018334,249.1560555,250.1449738,39480700,AAPL
2025/1/2,248.6566066,248.8264333,241.5544298,243.5821991,55740700,AAPL
2025/1/3,243.0927277,243.9118192,241.6243409,243.0927277,40244100,AAPL
2025/1/6,244.0416819,247.0583694,242.9329003,244.7309265,45045600,AAPL
2025/1/7,242.7131436,245.2803284,241.0849441,241.9440002,40856000,AAPL
2025/1/8,241.6542991,243.4423416,239.7863577,242.4334412,37628900,AAPL
2025/1/10,239.7463921,239.8962365,232.7440966,236.5898743,61710900,AAPL
2025/1/13,233.2735232,234.4122706,229.46771,234.1425629,49630700,AAPL
2025/1/14,234.4921752,235.8606656,232.2146805,233.0237885,39435300,AAPL
2025/1/15,234.3823011,238.6975639,234.172525,237.6087494,39832000,AAPL
2025/1/16,237.0893363,237.7485999,227.7795647,228.0093079,71759100,AAPL
2025/1/17,231.8650661,232.0348776,228.2290644,229.727417,68488300,AAPL
2025/1/21,223.7539842,224.1735211,219.1390632,222.3954773,98070400,AAPL
2025/1/22,219.5485961,223.8738423,219.5485961,223.5841675,64126500,AAPL
2025/1/23,224.4931834,226.7806617,222.0558607,223.4143677,60234800,AAPL
2025/1/24,224.5331275,225.3822001,221.1668336,222.5353241,54697900,AAPL
2025/1/27,223.7739617,231.8950221,223.7339971,229.6075439,94863400,AAPL
2025/1/28,230.5964713,239.9262098,230.5565067,237.9983215,75707600,AAPL
2025/1/29,233.8628716,239.5965731,233.7529918,239.0971222,45486100,AAPL
2025/1/30,238.4078715,240.5255382,236.9494835,237.3290558,55658300,AAPL
2025/1/31,246.9185273,246.9185273,233.1836282,235.7408142,101075100,AAPL
2025/2/3,229.737419,231.5753945,225.4521219,227.7595825,73063300,AAPL
2025/2/4,227.0004191,232.8739662,226.401072,232.5443268,45067300,AAPL
2025/2/5,228.2790158,232.4144685,228.0193069,232.2146912,39620300,AAPL
2025/2/6,231.0359789,233.543232,230.1769228,232.9638672,29925300,AAPL
2025/2/7,232.3445477,233.743004,227.0104009,227.3800049,39707200,AAPL
2025/2/10,229.5700073,230.5899963,227.1999969,227.6499939,33115600,AAPL
2025/2/11,228.1999969,235.2299957,228.1300049,232.6199951,53718400,AAPL
2025/2/12,231.1999969,236.9600067,230.6799927,236.8699951,45243300,AAPL
2025/2/13,236.9100037,242.3399963,235.5700073,241.5299988,53614100,AAPL
2025/2/14,241.25,245.5500031,240.9900055,244.6000061,40896200,AAPL
2025/2/18,244.1499939,245.1799927,241.8399963,244.4700012,48822500,AAPL
2025/2/19,244.6600037,246.0099945,243.1600037,244.8699951,32204200,AAPL
2025/2/20,244.9400024,246.7799988,244.2899933,245.8300018,32316900,AAPL
2025/2/21,245.9499969,248.6900024,245.2200012,245.5500031,53197400,AAPL
2025/2/24,244.9299927,248.8600006,244.4199982,247.1000061,51326400,AAPL
2025/2/25,248,250,244.9100037,247.0399933,48013300,AAPL
2025/2/26,244.3300018,244.9799957,239.1300049,240.3600006,44433600,AAPL
2025/2/27,239.4100037,242.4600067,237.0599976,237.3000031,41153600,AAPL
2025/2/28,236.9499969,242.0899963,230.1999969,241.8399963,56833400,AAPL
2025/3/3,241.7899933,244.0299988,236.1100006,238.0299988,47184000,AAPL
2025/3/4,237.7100067,240.0700073,234.6799927,235.9299927,53798100,AAPL
